CustomerID;Age;Gender;MaritalStatus;IncomeLevel;LoginFrequency;ServiceUsage;Churn_status
1;62;M;Single;Low;34;Mobile App;0
2;65;M;Married;Low;5;Website;1
3;18;M;Single;Low;3;Website;0
4;21;M;Widowed;Low;2;Website;0
5;21;M;Divorced;Medium;41;Website;0
6;57;F;Divorced;Medium;2;Website;0
7;27;F;Married;High;32;Mobile App;0
8;37;M;Single;Low;17;Online Banking;1
9;39;M;Divorced;High;24;Website;0
10;68;M;Married;High;29;Online Banking;1
11;54;M;Divorced;Medium;30;Online Banking;0
12;41;F;Married;Low;43;Website;0
13;24;F;Divorced;Low;10;Mobile App;0
14;42;M;Widowed;Medium;26;Online Banking;0
15;42;M;Divorced;Medium;44;Online Banking;0
16;30;F;Single;Medium;41;Online Banking;1
17;19;M;Married;Low;8;Online Banking;0
18;56;F;Married;High;37;Website;1
19;57;F;Divorced;High;39;Online Banking;0
20;41;M;Single;Low;16;Website;0
21;64;M;Divorced;High;18;Website;0
22;42;F;Divorced;Low;42;Mobile App;0
23;35;F;Divorced;Low;19;Mobile App;0
24;55;M;Widowed;Medium;12;Mobile App;0
25;43;F;Married;Low;27;Mobile App;0
26;31;M;Single;Medium;45;Mobile App;1
27;26;M;Widowed;Medium;22;Mobile App;0
28;27;F;Widowed;High;42;Online Banking;0
29;38;F;Divorced;Medium;34;Website;0
30;69;M;Divorced;High;38;Website;0
31;34;M;Divorced;Low;23;Online Banking;0
32;69;F;Married;High;48;Mobile App;0
33;23;M;Divorced;High;24;Mobile App;1
34;33;M;Widowed;High;44;Online Banking;0
35;65;M;Married;Low;19;Mobile App;0
36;18;F;Widowed;Low;6;Online Banking;0
37;36;F;Married;Medium;3;Online Banking;0
38;53;F;Married;Low;47;Online Banking;0
39;42;M;Married;Medium;26;Online Banking;0
40;67;F;Widowed;Low;20;Website;0
41;69;F;Married;High;38;Mobile App;1
42;47;M;Widowed;Medium;10;Mobile App;0
43;37;M;Single;Low;25;Mobile App;0
44;37;F;Widowed;Low;35;Mobile App;0
45;32;F;Widowed;Low;49;Online Banking;0
46;57;F;Married;High;24;Online Banking;1
47;50;F;Married;Medium;21;Website;0
48;19;M;Divorced;Medium;34;Website;0
49;27;F;Single;Medium;18;Online Banking;0
50;50;F;Single;Low;19;Online Banking;0
51;49;M;Divorced;Medium;3;Mobile App;1
52;28;M;Widowed;Medium;6;Mobile App;0
53;41;F;Widowed;Low;20;Mobile App;0
54;53;F;Married;Low;22;Online Banking;0
55;29;F;Single;Low;33;Website;0
56;68;F;Married;Low;14;Mobile App;0
57;46;F;Divorced;High;44;Online Banking;0
58;52;M;Single;High;9;Online Banking;0
59;18;M;Married;Medium;45;Online Banking;0
60;18;F;Single;High;25;Mobile App;0
61;54;M;Single;Low;47;Website;1
62;23;F;Married;High;16;Mobile App;0
63;56;M;Married;Low;7;Mobile App;0
64;58;F;Single;High;11;Online Banking;0
65;35;F;Divorced;Low;27;Mobile App;0
66;33;M;Widowed;Medium;40;Online Banking;0
67;22;F;Single;Medium;17;Online Banking;0
68;59;F;Divorced;High;5;Website;1
69;60;F;Single;Low;29;Mobile App;0
70;49;F;Married;Medium;10;Mobile App;0
71;19;F;Divorced;Low;47;Online Banking;1
72;19;F;Divorced;High;25;Online Banking;1
73;57;M;Single;Low;24;Online Banking;1
74;59;M;Widowed;Low;44;Mobile App;0
75;53;F;Single;High;12;Mobile App;1
76;56;F;Widowed;Medium;5;Website;1
77;29;M;Divorced;High;29;Online Banking;0
78;64;M;Widowed;Low;35;Mobile App;0
79;36;M;Married;High;23;Online Banking;1
80;45;M;Widowed;High;32;Mobile App;0
81;18;F;Widowed;Low;40;Website;1
82;32;F;Divorced;High;19;Mobile App;0
83;53;M;Widowed;Medium;25;Mobile App;0
84;30;M;Divorced;Medium;45;Online Banking;0
85;60;M;Married;High;37;Mobile App;0
86;38;M;Married;Low;1;Website;0
87;29;F;Single;High;43;Website;0
88;22;M;Single;High;13;Online Banking;0
89;24;M;Single;Medium;12;Mobile App;0
90;22;M;Married;Medium;47;Online Banking;0
91;65;F;Widowed;Low;43;Mobile App;0
92;21;F;Divorced;Low;37;Mobile App;0
93;30;F;Married;Low;42;Mobile App;0
94;54;M;Widowed;High;41;Website;0
95;58;F;Single;High;12;Online Banking;0
96;32;F;Divorced;High;36;Mobile App;0
97;33;M;Single;High;38;Website;0
98;38;F;Divorced;Low;9;Mobile App;0
99;53;M;Widowed;Low;14;Online Banking;0
100;41;F;Married;Low;45;Online Banking;1
101;33;F;Single;High;35;Online Banking;0
102;31;M;Married;High;32;Online Banking;0
103;39;M;Widowed;Low;46;Mobile App;0
104;66;F;Widowed;Medium;3;Online Banking;1
105;67;F;Widowed;Low;30;Website;0
106;23;M;Married;High;49;Mobile App;0
107;59;F;Married;High;7;Online Banking;1
108;53;M;Divorced;Low;1;Mobile App;1
109;18;M;Married;Medium;20;Mobile App;0
110;49;M;Married;Medium;25;Website;1
111;23;F;Widowed;High;33;Website;1
112;48;F;Divorced;High;35;Website;0
113;18;F;Married;High;44;Online Banking;0
114;67;F;Married;Low;24;Website;0
115;68;F;Widowed;High;14;Mobile App;0
116;54;M;Married;High;39;Mobile App;0
117;52;F;Widowed;High;44;Online Banking;0
118;66;M;Divorced;Medium;34;Online Banking;0
119;47;M;Widowed;Medium;18;Mobile App;1
120;21;F;Widowed;High;2;Online Banking;0
121;52;M;Divorced;Medium;38;Mobile App;0
122;60;F;Single;Medium;17;Mobile App;1
123;31;M;Widowed;Medium;23;Mobile App;1
124;66;M;Married;Medium;33;Website;0
125;57;M;Widowed;Low;28;Online Banking;0
126;39;F;Divorced;Medium;15;Website;0
127;27;F;Married;Medium;11;Website;0
128;18;F;Divorced;Medium;23;Website;1
129;28;F;Widowed;Medium;13;Website;0
130;68;M;Divorced;Low;47;Mobile App;0
131;61;F;Divorced;Low;11;Website;0
132;41;F;Single;High;36;Website;0
133;20;M;Widowed;Medium;38;Mobile App;0
134;52;M;Widowed;Medium;27;Mobile App;0
135;53;F;Widowed;High;18;Mobile App;0
136;48;M;Widowed;Low;40;Mobile App;0
137;21;F;Married;High;38;Online Banking;1
138;36;M;Divorced;Low;34;Online Banking;0
139;64;F;Widowed;High;22;Website;0
140;53;M;Married;High;18;Mobile App;0
141;38;F;Widowed;Medium;41;Online Banking;0
142;35;M;Divorced;High;18;Mobile App;0
143;68;F;Widowed;Low;13;Website;0
144;45;F;Married;Low;39;Online Banking;1
145;32;F;Married;High;16;Online Banking;0
146;59;F;Divorced;Low;8;Mobile App;0
147;19;F;Widowed;High;34;Mobile App;0
148;54;F;Married;Medium;29;Website;0
149;28;M;Single;Medium;6;Online Banking;0
150;40;F;Widowed;Medium;38;Mobile App;0
151;61;M;Single;Medium;36;Mobile App;0
152;58;F;Married;High;48;Mobile App;0
153;29;M;Married;Low;42;Online Banking;0
154;20;F;Divorced;High;26;Mobile App;0
155;69;M;Divorced;Low;18;Website;0
156;34;F;Widowed;High;11;Mobile App;0
157;50;M;Married;Low;27;Mobile App;0
158;18;F;Married;Low;30;Online Banking;0
159;56;M;Married;High;18;Website;0
160;37;M;Married;Medium;43;Online Banking;1
161;64;M;Single;High;4;Mobile App;0
162;60;F;Married;Medium;6;Mobile App;0
163;69;M;Divorced;High;22;Mobile App;0
164;58;F;Widowed;Low;2;Website;1
165;31;F;Widowed;Medium;47;Mobile App;0
166;48;F;Widowed;Low;48;Online Banking;0
167;42;F;Single;Low;40;Website;0
168;20;M;Married;Low;32;Website;1
169;21;F;Widowed;High;39;Mobile App;0
170;48;M;Divorced;Low;21;Website;1
171;52;F;Single;High;8;Mobile App;0
172;61;M;Married;Medium;25;Website;0
173;31;F;Married;Low;41;Mobile App;0
174;66;F;Married;Medium;36;Mobile App;1
175;58;M;Married;Medium;4;Website;0
176;26;F;Single;High;15;Website;1
177;37;F;Divorced;Medium;28;Website;0
178;49;F;Married;High;20;Website;0
179;26;F;Single;High;38;Website;0
180;44;F;Single;Medium;6;Online Banking;0
181;20;F;Divorced;Medium;30;Mobile App;0
182;21;F;Single;Medium;32;Online Banking;0
183;62;F;Single;High;49;Online Banking;1
184;32;M;Widowed;High;41;Online Banking;0
185;50;F;Widowed;Medium;4;Online Banking;0
186;22;M;Divorced;High;35;Mobile App;0
187;21;F;Widowed;Medium;30;Mobile App;0
188;63;M;Single;High;49;Mobile App;0
189;29;M;Single;High;41;Mobile App;0
190;40;M;Divorced;Low;22;Website;1
191;31;F;Single;Low;2;Website;0
192;63;F;Divorced;Medium;12;Website;0
193;29;M;Widowed;Low;34;Website;0
194;34;F;Widowed;High;34;Website;0
195;42;F;Married;Medium;14;Website;0
196;47;M;Widowed;Low;39;Website;0
197;39;F;Married;Medium;39;Online Banking;1
198;64;M;Married;Medium;45;Online Banking;0
199;43;M;Married;High;6;Website;0
200;34;F;Single;Low;8;Online Banking;0
201;37;M;Married;High;27;Online Banking;1
202;51;F;Widowed;Medium;12;Mobile App;0
203;58;F;Divorced;Medium;21;Website;0
204;50;F;Widowed;Medium;38;Online Banking;0
205;54;F;Divorced;Low;4;Mobile App;0
206;24;M;Widowed;High;25;Mobile App;0
207;39;F;Divorced;High;43;Website;0
208;49;F;Widowed;Low;24;Online Banking;0
209;31;F;Divorced;High;12;Mobile App;0
210;25;M;Married;High;29;Online Banking;0
211;42;M;Divorced;Medium;35;Online Banking;0
212;33;F;Married;Medium;37;Website;0
213;59;F;Widowed;Medium;30;Website;1
214;36;F;Divorced;Low;41;Online Banking;0
215;58;F;Divorced;Medium;42;Online Banking;0
216;33;F;Widowed;High;35;Mobile App;0
217;29;M;Married;Low;1;Online Banking;1
218;56;F;Married;High;40;Mobile App;0
219;65;M;Single;Low;26;Online Banking;0
220;47;M;Single;High;35;Online Banking;0
221;19;F;Single;Low;42;Mobile App;1
222;49;M;Divorced;High;7;Website;0
223;62;F;Divorced;Medium;4;Online Banking;0
224;42;M;Divorced;Low;5;Website;0
225;42;M;Widowed;High;39;Online Banking;0
226;21;F;Single;High;11;Mobile App;0
227;36;M;Widowed;High;15;Online Banking;1
228;65;F;Single;High;32;Website;0
229;21;F;Single;Medium;37;Website;0
230;60;F;Divorced;Medium;9;Online Banking;1
231;30;F;Married;Low;47;Online Banking;1
232;56;F;Single;Low;32;Online Banking;0
233;53;F;Married;High;33;Website;0
234;40;M;Widowed;Low;23;Online Banking;1
235;23;M;Divorced;High;15;Mobile App;0
236;41;F;Single;Low;30;Online Banking;1
237;61;M;Divorced;Low;16;Online Banking;1
238;50;M;Widowed;High;22;Mobile App;1
239;29;F;Married;Medium;43;Mobile App;1
240;58;M;Divorced;High;30;Online Banking;0
241;38;F;Divorced;Medium;1;Mobile App;0
242;28;F;Single;Low;35;Online Banking;1
243;61;M;Married;Medium;18;Website;0
244;55;F;Widowed;High;15;Online Banking;0
245;46;F;Single;Low;21;Online Banking;0
246;65;F;Divorced;Medium;40;Mobile App;0
247;58;F;Divorced;Medium;2;Online Banking;0
248;20;M;Married;High;30;Online Banking;1
249;45;F;Widowed;Low;40;Website;0
250;37;M;Widowed;Low;32;Website;0
251;43;F;Divorced;Medium;28;Website;1
252;41;M;Widowed;Medium;11;Online Banking;1
253;69;M;Single;Medium;7;Online Banking;0
254;64;F;Married;Low;1;Mobile App;1
255;38;M;Divorced;Medium;43;Mobile App;0
256;47;F;Widowed;Medium;28;Mobile App;0
257;21;F;Widowed;Low;39;Website;0
258;53;M;Single;Low;19;Mobile App;0
259;57;M;Widowed;High;39;Online Banking;0
260;27;M;Single;Low;32;Website;1
261;27;M;Married;Low;49;Online Banking;1
262;59;F;Divorced;High;30;Website;1
263;41;M;Single;Low;2;Website;0
264;21;F;Widowed;High;44;Online Banking;0
265;64;M;Widowed;Low;43;Online Banking;0
266;44;M;Married;High;37;Online Banking;0
267;68;F;Single;Medium;19;Online Banking;0
268;62;M;Divorced;Medium;26;Mobile App;0
269;21;F;Widowed;Medium;1;Mobile App;0
270;49;M;Single;High;42;Mobile App;0
271;27;M;Widowed;Medium;28;Online Banking;1
272;28;F;Divorced;Low;26;Online Banking;1
273;45;F;Single;High;40;Mobile App;0
274;63;F;Widowed;Low;35;Online Banking;0
275;25;F;Divorced;Low;3;Website;0
276;57;F;Single;Low;26;Online Banking;1
277;39;F;Single;High;33;Mobile App;0
278;51;F;Married;Low;22;Online Banking;0
279;62;M;Divorced;Medium;6;Mobile App;0
280;52;F;Single;High;42;Online Banking;0
281;52;M;Married;Medium;34;Online Banking;0
282;42;M;Single;High;3;Online Banking;1
283;51;F;Widowed;Low;17;Online Banking;1
284;23;M;Married;Medium;6;Mobile App;0
285;58;M;Single;High;42;Mobile App;0
286;54;F;Widowed;Low;5;Website;1
287;18;M;Widowed;Low;20;Website;0
288;29;F;Widowed;High;1;Website;0
289;52;M;Married;High;24;Mobile App;0
290;23;M;Widowed;High;9;Mobile App;0
291;34;F;Divorced;High;15;Website;0
292;26;M;Single;Medium;37;Website;0
293;19;M;Divorced;High;18;Mobile App;0
294;35;F;Widowed;Low;22;Online Banking;0
295;66;F;Widowed;Medium;11;Website;0
296;53;M;Divorced;Low;38;Mobile App;0
297;45;M;Married;Low;3;Mobile App;0
298;58;F;Widowed;High;29;Website;0
299;54;M;Widowed;Medium;46;Mobile App;0
300;66;F;Divorced;High;32;Website;0
301;43;F;Widowed;Low;34;Online Banking;0
302;21;M;Widowed;High;8;Website;0
303;57;F;Married;High;34;Online Banking;0
304;53;F;Married;High;5;Online Banking;0
305;68;M;Married;High;9;Mobile App;0
306;48;F;Married;High;17;Mobile App;0
307;47;M;Married;High;20;Mobile App;0
308;67;M;Widowed;Medium;42;Mobile App;0
309;51;M;Single;High;27;Online Banking;0
310;36;F;Widowed;Medium;5;Online Banking;0
311;35;M;Widowed;High;46;Mobile App;1
312;47;M;Single;Medium;29;Website;0
313;38;M;Divorced;Low;11;Online Banking;0
314;20;M;Single;Medium;26;Mobile App;0
315;23;F;Married;Medium;23;Mobile App;1
316;55;F;Widowed;Low;18;Mobile App;0
317;30;M;Married;High;20;Website;0
318;62;F;Single;High;44;Website;0
319;20;F;Divorced;Medium;21;Online Banking;0
320;65;F;Divorced;High;26;Online Banking;0
321;45;M;Widowed;High;32;Online Banking;0
322;39;F;Single;Low;1;Online Banking;0
323;57;F;Married;High;2;Website;1
324;57;F;Married;High;4;Mobile App;0
325;29;F;Divorced;Medium;41;Online Banking;0
326;40;F;Widowed;High;10;Website;0
327;48;M;Single;High;28;Website;0
328;35;F;Married;Medium;49;Mobile App;0
329;24;F;Divorced;Medium;37;Online Banking;0
330;25;M;Widowed;Medium;17;Mobile App;0
331;36;M;Divorced;High;30;Website;0
332;46;M;Widowed;High;6;Website;0
333;61;M;Single;High;11;Website;0
334;37;F;Divorced;High;11;Online Banking;0
335;67;F;Married;High;2;Mobile App;1
336;59;F;Widowed;High;20;Mobile App;0
337;47;F;Divorced;Medium;34;Website;0
338;64;F;Widowed;Medium;41;Mobile App;0
339;39;M;Divorced;High;1;Website;0
340;27;F;Divorced;Low;48;Mobile App;0
341;43;M;Single;Medium;27;Online Banking;0
342;68;M;Married;High;26;Online Banking;1
343;50;M;Divorced;Medium;26;Online Banking;0
344;45;F;Single;Low;8;Mobile App;0
345;27;F;Widowed;Medium;29;Online Banking;0
346;46;M;Widowed;Medium;17;Online Banking;0
347;61;M;Divorced;Medium;33;Mobile App;0
348;35;M;Married;Medium;1;Online Banking;0
349;59;M;Widowed;High;24;Mobile App;0
350;18;M;Divorced;Low;25;Online Banking;0
351;40;M;Widowed;High;1;Mobile App;1
352;34;F;Single;Medium;26;Website;0
353;60;M;Divorced;Medium;16;Online Banking;1
354;54;M;Divorced;Medium;49;Online Banking;0
355;48;M;Divorced;Low;33;Website;0
356;42;M;Single;Low;28;Mobile App;0
357;21;M;Divorced;High;45;Online Banking;0
358;69;F;Divorced;Medium;24;Mobile App;1
359;26;M;Single;Low;36;Website;0
360;45;F;Widowed;Medium;14;Online Banking;0
361;47;M;Single;High;49;Mobile App;0
362;64;M;Married;High;5;Mobile App;1
363;41;F;Single;Low;27;Online Banking;0
364;50;M;Widowed;High;14;Mobile App;0
365;37;F;Divorced;Low;24;Online Banking;1
366;26;F;Divorced;Medium;46;Website;0
367;25;F;Single;Low;28;Mobile App;0
368;41;F;Married;High;8;Online Banking;0
369;31;F;Single;Medium;35;Website;0
370;35;F;Married;High;47;Online Banking;0
371;18;M;Single;Medium;35;Website;0
372;29;F;Married;Medium;23;Website;0
373;46;M;Married;Medium;13;Online Banking;0
374;54;M;Divorced;Medium;47;Online Banking;0
375;43;F;Married;High;17;Website;0
376;50;F;Divorced;Low;31;Website;0
377;60;F;Single;Medium;10;Online Banking;0
378;32;M;Single;High;36;Website;0
379;40;F;Single;High;29;Online Banking;0
380;46;F;Single;High;16;Mobile App;0
381;38;M;Single;Low;33;Website;1
382;36;F;Divorced;High;14;Mobile App;0
383;22;M;Single;High;7;Online Banking;0
384;40;F;Married;Low;33;Website;0
385;53;M;Widowed;High;3;Mobile App;1
386;37;F;Divorced;High;26;Website;0
387;25;M;Married;Low;39;Website;0
388;26;F;Widowed;Low;5;Online Banking;1
389;31;F;Widowed;Low;23;Online Banking;1
390;23;M;Divorced;Medium;33;Mobile App;0
391;18;F;Married;Low;30;Mobile App;0
392;26;F;Widowed;Medium;33;Mobile App;0
393;33;M;Widowed;Medium;43;Website;0
394;33;M;Divorced;Low;25;Online Banking;0
395;29;F;Single;Medium;22;Online Banking;1
396;22;M;Widowed;High;1;Online Banking;1
397;57;F;Divorced;High;10;Online Banking;0
398;46;F;Divorced;Low;23;Online Banking;0
399;63;M;Married;Medium;33;Website;0
400;44;M;Divorced;High;39;Online Banking;0
401;28;F;Divorced;Medium;28;Website;0
402;64;M;Single;Medium;43;Mobile App;1
403;67;F;Widowed;High;8;Online Banking;0
404;45;M;Married;Low;27;Mobile App;1
405;69;F;Divorced;Medium;5;Online Banking;0
406;53;F;Married;High;15;Website;0
407;59;F;Widowed;Low;48;Mobile App;1
408;36;F;Divorced;Medium;22;Online Banking;0
409;52;F;Divorced;Medium;35;Mobile App;0
410;69;F;Married;Medium;30;Online Banking;0
411;48;F;Single;Medium;48;Website;1
412;61;M;Widowed;Low;44;Website;0
413;36;M;Widowed;Medium;33;Website;0
414;63;M;Widowed;High;30;Online Banking;0
415;41;F;Divorced;High;36;Online Banking;0
416;19;M;Divorced;High;16;Online Banking;0
417;24;M;Divorced;Low;38;Website;0
418;60;M;Married;High;23;Online Banking;0
419;66;M;Widowed;Medium;37;Online Banking;1
420;48;F;Widowed;Medium;37;Website;0
421;34;F;Widowed;High;28;Mobile App;0
422;44;M;Single;Low;14;Mobile App;1
423;53;F;Divorced;Low;4;Mobile App;0
424;67;F;Widowed;Medium;39;Website;0
425;60;F;Widowed;Medium;33;Website;0
426;27;F;Divorced;High;31;Website;0
427;62;F;Divorced;Low;13;Online Banking;0
428;31;M;Widowed;High;36;Mobile App;0
429;24;F;Married;Medium;10;Mobile App;0
430;56;M;Married;Medium;47;Online Banking;0
431;57;F;Married;High;31;Website;0
432;26;M;Married;Low;26;Mobile App;0
433;31;M;Single;Medium;14;Mobile App;1
434;25;F;Married;Medium;4;Mobile App;0
435;34;M;Widowed;Low;33;Online Banking;0
436;40;F;Widowed;Medium;47;Website;0
437;33;M;Widowed;Low;13;Website;0
438;43;M;Married;Low;48;Website;0
439;26;F;Divorced;Medium;41;Online Banking;0
440;53;M;Widowed;High;34;Online Banking;0
441;24;F;Married;Medium;43;Mobile App;1
442;35;M;Single;Medium;35;Mobile App;0
443;25;F;Single;Medium;28;Website;0
444;38;M;Widowed;Medium;31;Mobile App;0
445;43;M;Divorced;High;30;Online Banking;0
446;20;F;Single;High;32;Mobile App;0
447;34;F;Married;High;13;Website;0
448;68;M;Married;Low;41;Mobile App;0
449;63;F;Single;High;34;Mobile App;0
450;41;M;Widowed;Low;8;Website;1
451;42;M;Widowed;Medium;42;Mobile App;0
452;22;M;Single;High;25;Online Banking;0
453;54;F;Married;High;33;Online Banking;0
454;62;F;Divorced;High;10;Online Banking;0
455;67;F;Married;High;40;Website;0
456;41;M;Divorced;High;34;Mobile App;0
457;48;M;Divorced;Medium;44;Website;0
458;43;M;Single;High;33;Website;0
459;38;F;Widowed;Low;5;Mobile App;0
460;51;M;Divorced;Low;45;Online Banking;0
461;55;F;Married;High;27;Online Banking;0
462;41;F;Widowed;Low;8;Online Banking;1
463;45;F;Widowed;High;7;Online Banking;0
464;47;F;Married;Medium;22;Website;0
465;51;F;Single;Low;46;Website;0
466;69;M;Widowed;High;28;Online Banking;1
467;69;M;Divorced;Low;9;Website;0
468;40;M;Married;High;31;Online Banking;0
469;25;M;Divorced;Low;4;Mobile App;1
470;59;F;Married;Medium;5;Website;1
471;67;F;Married;Low;13;Mobile App;0
472;27;F;Widowed;Low;6;Mobile App;0
473;18;M;Married;Low;23;Online Banking;0
474;37;M;Widowed;Low;47;Online Banking;0
475;54;F;Married;High;35;Mobile App;0
476;35;M;Widowed;Medium;34;Mobile App;0
477;38;M;Widowed;Medium;38;Online Banking;0
478;66;M;Single;Low;34;Mobile App;1
479;21;F;Widowed;Low;11;Website;0
480;60;M;Widowed;Medium;6;Website;1
481;19;F;Widowed;Medium;32;Website;0
482;38;M;Single;Medium;35;Website;1
483;54;F;Divorced;Medium;34;Mobile App;0
484;22;M;Divorced;Low;43;Mobile App;0
485;34;M;Single;Medium;28;Mobile App;0
486;66;F;Widowed;Low;5;Online Banking;0
487;65;F;Widowed;Low;34;Mobile App;0
488;28;F;Married;Medium;33;Mobile App;1
489;63;M;Divorced;High;12;Online Banking;0
490;58;F;Widowed;Low;40;Online Banking;0
491;48;M;Widowed;Medium;44;Website;1
492;45;F;Divorced;Low;38;Online Banking;0
493;61;M;Widowed;High;44;Online Banking;0
494;49;M;Single;Medium;12;Mobile App;0
495;38;M;Widowed;Low;37;Online Banking;0
496;24;F;Widowed;High;1;Website;0
497;27;M;Divorced;High;40;Mobile App;0
498;45;F;Single;Low;5;Website;1
