CustomerID;Age;Gender;MaritalStatus;IncomeLevel;LoginFrequency;ServiceUsage;Churn_status
499;65;M;Married;Medium;2;Mobile App;0
500;53;M;Divorced;Medium;46;Online Banking;0
501;37;M;Married;Low;25;Online Banking;0
502;30;M;Married;High;38;Mobile App;0
503;36;F;Single;High;25;Website;0
504;67;M;Married;High;48;Mobile App;0
505;28;M;Single;High;22;Mobile App;0
506;52;F;Widowed;Low;1;Online Banking;1
507;51;M;Single;High;25;Online Banking;1
508;61;F;Divorced;Low;33;Online Banking;0
509;21;F;Married;Medium;22;Website;1
510;30;M;Single;Medium;31;Mobile App;1
511;54;M;Divorced;High;19;Online Banking;1
512;19;F;Single;High;48;Mobile App;0
513;67;F;Married;High;18;Online Banking;0
514;18;F;Married;Medium;1;Mobile App;0
515;57;F;Divorced;Low;19;Online Banking;0
516;42;F;Divorced;Low;14;Mobile App;1
517;54;F;Divorced;Low;11;Online Banking;0
518;53;F;Divorced;High;8;Mobile App;1
519;23;F;Divorced;Low;18;Mobile App;0
520;24;M;Married;High;9;Mobile App;0
521;21;F;Widowed;Medium;43;Website;1
522;52;M;Divorced;Low;28;Website;0
523;58;M;Widowed;High;11;Mobile App;0
524;51;F;Divorced;Low;49;Online Banking;0
525;46;F;Divorced;Medium;41;Website;0
526;22;M;Divorced;Low;30;Online Banking;0
527;44;M;Married;Low;44;Online Banking;0
528;50;F;Widowed;Medium;27;Online Banking;0
529;63;F;Married;High;26;Online Banking;0
530;69;F;Single;High;49;Mobile App;1
531;27;F;Divorced;High;12;Online Banking;1
532;23;M;Divorced;Low;38;Website;0
533;51;M;Widowed;Low;27;Mobile App;0
534;25;M;Married;High;37;Mobile App;0
535;48;M;Married;High;17;Mobile App;0
536;26;M;Married;Low;46;Mobile App;0
537;38;M;Divorced;High;9;Online Banking;1
538;25;M;Widowed;High;6;Online Banking;0
539;21;F;Single;Low;13;Mobile App;0
540;39;F;Single;Medium;6;Online Banking;0
541;45;F;Married;Low;38;Mobile App;0
542;62;F;Widowed;High;4;Mobile App;0
543;21;M;Married;High;16;Online Banking;1
544;56;M;Married;Medium;36;Website;0
545;38;F;Married;Medium;43;Website;1
546;25;M;Single;Low;14;Online Banking;0
547;37;M;Single;Medium;29;Website;0
548;49;M;Married;High;24;Website;0
549;18;M;Widowed;High;39;Mobile App;0
550;23;F;Single;High;39;Online Banking;0
551;45;F;Married;High;45;Mobile App;0
552;61;F;Single;Medium;25;Website;0
553;48;F;Divorced;High;46;Website;0
554;27;M;Divorced;High;46;Mobile App;0
555;37;F;Single;High;3;Website;0
556;25;M;Married;Low;42;Online Banking;0
557;39;F;Single;Low;27;Online Banking;0
558;55;M;Widowed;High;12;Online Banking;0
559;46;F;Married;Medium;43;Website;0
560;26;M;Married;Medium;2;Mobile App;1
561;61;M;Married;Low;38;Online Banking;0
562;64;M;Married;Low;26;Online Banking;1
563;18;M;Widowed;Medium;29;Mobile App;0
564;58;M;Single;Low;45;Online Banking;0
565;69;M;Single;Low;30;Website;1
566;56;M;Divorced;High;38;Online Banking;0
567;43;M;Married;Medium;41;Online Banking;0
568;28;M;Divorced;High;32;Online Banking;0
569;69;F;Widowed;Low;38;Online Banking;0
570;52;F;Single;Low;21;Mobile App;0
571;41;F;Single;Low;8;Website;0
572;50;F;Married;Low;6;Website;0
573;37;F;Single;Medium;4;Website;0
574;44;M;Widowed;Medium;17;Mobile App;1
575;32;F;Widowed;Medium;21;Mobile App;0
576;50;F;Married;Medium;4;Website;1
577;69;M;Divorced;High;35;Website;1
578;24;F;Married;High;30;Mobile App;0
579;51;F;Widowed;High;27;Online Banking;1
580;62;M;Single;Low;12;Website;0
581;68;F;Single;Medium;48;Mobile App;0
582;63;F;Single;Medium;20;Online Banking;0
583;59;M;Widowed;Medium;40;Online Banking;0
584;22;M;Divorced;High;44;Online Banking;0
585;47;M;Married;Low;41;Online Banking;0
586;45;M;Divorced;Low;33;Online Banking;1
587;35;F;Single;Low;10;Website;0
588;53;F;Married;High;5;Mobile App;1
589;20;F;Widowed;Medium;11;Mobile App;1
590;38;M;Widowed;High;21;Mobile App;0
591;63;F;Divorced;Medium;20;Online Banking;0
592;33;M;Married;Low;44;Mobile App;0
593;54;F;Single;Medium;9;Online Banking;0
594;59;M;Divorced;Low;30;Mobile App;0
595;22;F;Widowed;Low;48;Online Banking;0
596;67;F;Married;Low;4;Mobile App;0
597;68;M;Married;Medium;9;Website;0
598;31;M;Widowed;High;40;Online Banking;0
599;48;M;Single;Low;3;Website;0
600;63;F;Single;Medium;38;Online Banking;0
601;41;F;Widowed;Low;25;Website;0
602;52;M;Widowed;Medium;37;Mobile App;1
603;53;M;Single;High;30;Mobile App;0
604;27;M;Divorced;Low;31;Website;0
605;44;M;Divorced;Low;17;Mobile App;1
606;44;F;Married;Low;10;Website;0
607;40;M;Married;High;8;Mobile App;1
608;30;M;Divorced;Medium;2;Mobile App;0
609;33;F;Married;Low;32;Website;0
610;52;F;Divorced;Low;11;Mobile App;0
611;44;M;Married;High;10;Online Banking;0
612;69;F;Divorced;Medium;41;Online Banking;0
613;56;M;Married;High;32;Online Banking;0
614;64;F;Married;High;24;Mobile App;1
615;34;F;Divorced;Low;7;Online Banking;0
616;65;M;Single;Medium;29;Online Banking;1
617;58;F;Divorced;Low;2;Online Banking;1
618;18;M;Divorced;Low;16;Mobile App;1
619;28;M;Widowed;High;31;Online Banking;1
620;29;F;Single;High;12;Online Banking;0
621;31;F;Married;Low;32;Online Banking;0
622;25;M;Single;High;47;Online Banking;0
623;48;F;Single;High;41;Online Banking;0
624;24;F;Single;Medium;18;Website;0
625;63;F;Widowed;Low;3;Mobile App;1
626;48;M;Widowed;Low;16;Website;0
627;33;F;Married;Medium;49;Website;1
628;59;F;Divorced;High;42;Website;0
629;56;M;Single;Medium;18;Online Banking;0
630;61;F;Married;Medium;44;Website;1
631;36;M;Married;Medium;15;Website;0
632;25;M;Widowed;High;41;Online Banking;0
633;46;M;Divorced;Medium;37;Online Banking;0
634;19;M;Divorced;Low;23;Mobile App;0
635;59;F;Widowed;High;26;Online Banking;0
636;20;M;Single;Medium;7;Online Banking;0
637;68;M;Widowed;Medium;48;Online Banking;0
638;46;M;Married;Medium;21;Website;0
639;32;F;Widowed;Medium;29;Website;0
640;55;M;Divorced;Medium;45;Website;0
641;45;M;Single;Medium;7;Online Banking;1
642;54;M;Married;Low;6;Online Banking;0
643;49;M;Married;High;27;Online Banking;1
644;47;M;Divorced;Low;43;Mobile App;1
645;68;M;Widowed;Medium;46;Website;0
646;64;M;Married;Medium;17;Website;1
647;47;M;Widowed;Medium;24;Mobile App;0
648;68;M;Married;Low;28;Website;0
649;51;M;Divorced;Medium;26;Website;0
650;30;M;Married;Low;38;Online Banking;1
651;50;M;Married;High;26;Online Banking;0
652;59;F;Single;Low;40;Website;0
653;34;F;Married;Low;1;Mobile App;0
654;20;M;Divorced;High;19;Mobile App;0
655;26;F;Married;Medium;26;Mobile App;0
656;69;F;Divorced;Low;35;Mobile App;0
657;28;F;Widowed;High;16;Online Banking;1
658;66;M;Divorced;Low;13;Mobile App;1
659;44;F;Widowed;Low;10;Website;0
660;45;F;Married;High;8;Mobile App;0
661;19;M;Divorced;Low;27;Mobile App;0
662;18;F;Single;High;26;Mobile App;0
663;23;F;Divorced;Low;3;Mobile App;0
664;42;F;Widowed;Medium;45;Online Banking;0
665;52;F;Widowed;High;36;Online Banking;0
666;33;M;Single;Medium;41;Online Banking;0
667;21;F;Divorced;Low;8;Online Banking;0
668;64;M;Married;Medium;32;Website;0
669;55;F;Divorced;High;19;Website;0
670;61;F;Divorced;Low;12;Online Banking;0
671;37;F;Divorced;High;45;Online Banking;0
672;42;F;Single;Low;45;Mobile App;0
673;24;F;Single;Medium;13;Mobile App;0
674;38;M;Single;Medium;44;Online Banking;1
675;24;M;Single;High;48;Online Banking;0
676;46;M;Single;High;45;Mobile App;0
677;69;F;Married;Low;7;Website;1
678;24;M;Divorced;High;47;Online Banking;0
679;20;F;Divorced;High;47;Website;0
680;46;M;Married;Medium;16;Website;0
681;46;M;Married;High;32;Mobile App;0
682;56;M;Married;High;9;Mobile App;1
683;55;F;Married;Low;26;Online Banking;0
684;23;M;Single;Medium;48;Mobile App;0
685;63;F;Divorced;Medium;40;Website;1
686;27;M;Married;Low;47;Website;0
687;54;F;Widowed;Medium;20;Online Banking;0
688;31;F;Married;Low;6;Website;0
689;39;F;Divorced;Low;11;Mobile App;0
690;49;F;Widowed;High;29;Online Banking;0
691;35;F;Married;High;7;Mobile App;1
692;53;F;Single;Low;29;Website;0
693;63;F;Single;High;43;Mobile App;0
694;69;F;Widowed;High;4;Online Banking;0
695;26;F;Single;Medium;24;Mobile App;1
696;43;F;Widowed;Medium;3;Website;1
697;39;M;Married;High;12;Online Banking;0
698;63;F;Divorced;Low;35;Website;0
699;55;M;Widowed;Low;8;Mobile App;1
700;40;M;Married;High;38;Online Banking;0
701;34;F;Widowed;High;41;Online Banking;0
702;43;M;Divorced;Low;38;Mobile App;1
703;64;F;Single;Medium;15;Mobile App;0
704;55;F;Single;Medium;5;Website;0
705;19;M;Widowed;Low;40;Website;0
706;23;F;Divorced;High;16;Online Banking;0
707;24;M;Married;Medium;46;Online Banking;0
708;30;M;Married;Low;28;Website;0
709;44;M;Married;High;13;Mobile App;0
710;28;M;Widowed;High;41;Website;0
711;32;F;Single;Medium;11;Website;0
712;26;F;Widowed;High;37;Mobile App;0
713;25;F;Widowed;Low;3;Website;0
714;63;M;Widowed;Low;8;Mobile App;0
715;23;F;Married;Low;38;Online Banking;0
716;65;M;Divorced;Low;47;Mobile App;1
717;60;M;Widowed;High;34;Website;0
718;21;M;Married;Low;38;Mobile App;0
719;28;M;Widowed;Medium;42;Online Banking;0
720;68;M;Widowed;High;24;Website;0
721;45;M;Married;High;18;Website;0
722;43;F;Divorced;High;25;Website;0
723;21;F;Divorced;Low;13;Website;0
724;32;F;Single;High;39;Website;0
725;36;M;Widowed;Low;22;Mobile App;0
726;23;M;Single;Low;30;Online Banking;0
727;22;F;Married;High;30;Mobile App;0
728;35;F;Widowed;High;37;Website;0
729;23;F;Married;Low;45;Mobile App;0
730;48;M;Single;High;43;Website;0
731;42;F;Married;High;15;Online Banking;0
732;21;F;Married;Low;35;Mobile App;0
733;23;M;Divorced;Low;6;Online Banking;1
734;58;M;Widowed;High;11;Mobile App;0
735;54;F;Widowed;Low;28;Website;0
736;67;F;Widowed;Low;30;Website;0
737;42;M;Married;Medium;16;Mobile App;0
738;51;M;Divorced;High;28;Mobile App;0
739;36;M;Single;High;25;Online Banking;0
740;51;M;Widowed;High;48;Online Banking;0
741;32;F;Married;High;30;Website;0
742;67;F;Divorced;High;45;Online Banking;1
743;25;F;Divorced;Low;14;Online Banking;0
744;61;F;Widowed;High;27;Website;0
745;64;F;Divorced;High;48;Website;0
746;66;M;Divorced;Medium;30;Mobile App;0
747;51;M;Married;Low;10;Online Banking;0
748;35;F;Single;High;20;Mobile App;1
749;47;M;Divorced;High;44;Online Banking;0
750;30;F;Single;High;7;Website;0
751;64;F;Divorced;High;34;Website;0
752;50;F;Divorced;Low;27;Website;0
753;52;F;Divorced;Medium;23;Online Banking;1
754;69;M;Widowed;Medium;46;Website;0
755;41;F;Widowed;High;45;Website;0
756;43;F;Widowed;Medium;25;Mobile App;0
757;64;F;Single;Medium;28;Mobile App;1
758;68;M;Single;Medium;18;Online Banking;0
759;61;F;Widowed;Medium;13;Website;0
760;59;M;Single;Medium;13;Online Banking;0
761;64;M;Married;Low;45;Online Banking;0
762;18;F;Single;Low;34;Mobile App;1
763;30;M;Married;Low;14;Mobile App;1
764;27;M;Widowed;Medium;28;Mobile App;0
765;36;F;Married;Low;13;Online Banking;0
766;22;F;Widowed;Medium;34;Website;0
767;25;M;Widowed;Medium;5;Mobile App;0
768;21;F;Widowed;Low;40;Mobile App;0
769;66;M;Single;High;10;Mobile App;0
770;30;F;Divorced;Medium;36;Website;0
771;55;F;Divorced;Medium;6;Online Banking;0
772;63;F;Married;Low;21;Online Banking;0
773;66;M;Divorced;Medium;35;Website;0
774;63;M;Widowed;Medium;16;Online Banking;0
775;36;M;Divorced;Medium;20;Website;1
776;69;F;Married;Low;31;Mobile App;0
777;67;M;Widowed;High;5;Website;1
778;25;F;Single;High;6;Online Banking;0
779;44;F;Widowed;Low;2;Mobile App;0
780;67;M;Widowed;Medium;39;Mobile App;0
781;64;F;Married;High;22;Mobile App;0
782;47;M;Single;Low;11;Mobile App;1
783;21;F;Widowed;Low;15;Website;0
784;28;M;Single;Medium;13;Online Banking;0
785;38;F;Widowed;Medium;33;Online Banking;0
786;60;F;Widowed;Low;46;Mobile App;0
787;19;M;Married;Low;14;Website;0
788;38;M;Widowed;Low;39;Online Banking;1
789;34;F;Widowed;High;2;Website;1
790;60;M;Widowed;Medium;10;Website;0
791;68;F;Divorced;Low;42;Website;1
792;46;F;Single;Medium;30;Online Banking;0
793;44;F;Married;High;32;Website;0
794;41;F;Married;Low;9;Website;0
795;66;F;Married;Medium;48;Online Banking;0
796;20;M;Widowed;High;16;Website;0
797;56;M;Single;Low;39;Website;0
798;27;M;Divorced;Medium;5;Mobile App;0
799;20;F;Divorced;Low;46;Mobile App;1
800;62;M;Married;Medium;15;Online Banking;0
801;59;M;Single;Medium;4;Website;0
802;43;M;Divorced;High;24;Mobile App;0
803;54;F;Married;High;25;Website;0
804;44;M;Divorced;High;37;Website;0
805;22;M;Divorced;High;24;Website;0
806;59;M;Single;High;42;Online Banking;1
807;28;F;Married;Medium;13;Mobile App;1
808;30;M;Divorced;High;20;Online Banking;0
809;58;F;Widowed;Medium;5;Mobile App;0
810;51;F;Widowed;Medium;20;Online Banking;0
811;55;M;Divorced;Low;18;Online Banking;0
812;57;F;Single;Medium;39;Mobile App;1
813;50;M;Single;Medium;49;Website;0
814;51;F;Divorced;High;3;Online Banking;0
815;44;M;Single;Medium;44;Online Banking;0
816;53;M;Single;High;31;Online Banking;0
817;43;F;Widowed;Medium;30;Website;0
818;68;M;Married;Medium;41;Online Banking;0
819;42;F;Married;High;24;Website;0
820;36;M;Divorced;Low;5;Online Banking;0
821;38;F;Divorced;Medium;20;Mobile App;0
822;48;F;Divorced;Medium;24;Mobile App;0
823;46;F;Widowed;High;17;Online Banking;1
824;26;F;Widowed;High;8;Online Banking;0
825;36;F;Single;Low;21;Website;0
826;43;M;Widowed;Low;14;Mobile App;1
827;42;M;Married;Low;38;Online Banking;1
828;57;F;Widowed;Medium;32;Online Banking;0
829;60;M;Divorced;Medium;36;Online Banking;0
830;46;M;Married;High;40;Website;0
831;42;F;Single;High;4;Mobile App;1
832;36;F;Married;High;21;Website;0
833;21;F;Widowed;Low;25;Mobile App;0
834;62;F;Widowed;Low;45;Mobile App;0
835;37;M;Single;Low;1;Mobile App;0
836;63;M;Divorced;Medium;47;Mobile App;1
837;18;F;Single;Medium;13;Website;0
838;28;M;Single;High;16;Online Banking;0
839;21;M;Single;Low;29;Mobile App;0
840;24;F;Single;Medium;39;Mobile App;0
841;45;M;Widowed;Low;29;Website;1
842;53;M;Divorced;Medium;12;Mobile App;0
843;24;F;Married;Low;31;Website;0
844;37;M;Divorced;Medium;20;Mobile App;0
845;52;M;Divorced;Medium;35;Online Banking;0
846;68;M;Single;Medium;41;Mobile App;0
847;68;F;Divorced;Medium;28;Online Banking;0
848;56;F;Single;High;35;Mobile App;1
849;38;M;Married;Low;29;Website;0
850;61;F;Single;Medium;44;Mobile App;1
851;18;M;Married;Medium;39;Online Banking;0
852;54;F;Divorced;Low;29;Mobile App;0
853;63;M;Single;Medium;34;Website;0
854;59;F;Widowed;Medium;10;Mobile App;0
855;20;M;Married;Low;37;Online Banking;0
856;51;M;Divorced;High;48;Website;0
857;30;F;Married;High;7;Mobile App;1
858;33;M;Single;Medium;9;Website;0
859;51;M;Widowed;High;16;Website;0
860;41;F;Married;High;21;Mobile App;0
861;30;F;Married;Medium;14;Website;0
862;23;M;Married;Medium;2;Online Banking;0
863;56;M;Divorced;High;26;Online Banking;0
864;19;M;Widowed;Medium;34;Website;0
865;28;F;Widowed;Medium;47;Mobile App;0
866;24;F;Widowed;High;49;Website;0
867;24;M;Married;Low;18;Website;0
868;56;M;Married;High;12;Website;0
869;56;M;Married;High;19;Online Banking;1
870;29;M;Married;High;36;Website;0
871;68;F;Single;Medium;38;Online Banking;0
872;39;M;Single;High;16;Website;0
873;68;M;Divorced;Medium;46;Website;0
874;68;F;Married;Low;8;Mobile App;0
875;69;F;Divorced;High;9;Website;0
876;20;F;Widowed;Low;4;Online Banking;0
877;30;F;Married;High;36;Website;0
878;47;M;Single;Medium;47;Website;0
879;27;M;Married;Low;38;Online Banking;0
880;69;F;Widowed;High;49;Online Banking;0
881;26;F;Divorced;Low;49;Website;0
882;23;M;Married;Medium;45;Website;0
883;61;M;Single;Medium;4;Website;0
884;19;M;Widowed;High;8;Online Banking;0
885;61;F;Widowed;High;43;Mobile App;0
886;33;F;Divorced;Low;7;Mobile App;0
887;30;F;Married;Medium;3;Website;0
888;65;M;Single;Medium;1;Online Banking;0
889;30;M;Married;High;4;Mobile App;0
890;39;M;Single;Medium;1;Mobile App;0
891;36;F;Divorced;Medium;46;Website;0
892;43;F;Widowed;Medium;42;Mobile App;0
893;31;M;Divorced;Low;38;Mobile App;0
894;48;M;Widowed;Low;37;Mobile App;0
895;46;F;Married;Low;12;Mobile App;0
896;62;F;Widowed;Medium;42;Online Banking;0
897;59;F;Single;High;10;Mobile App;0
898;39;M;Divorced;High;47;Online Banking;0
899;24;M;Widowed;High;1;Website;1
900;54;F;Widowed;Low;2;Online Banking;0
901;66;M;Married;Medium;12;Website;0
902;58;F;Married;Low;39;Online Banking;0
903;44;M;Married;Low;48;Mobile App;1
904;48;M;Single;High;36;Mobile App;0
905;23;M;Married;High;7;Online Banking;0
906;33;F;Widowed;Medium;38;Website;1
907;55;M;Single;Low;25;Website;0
908;55;F;Married;Medium;3;Website;0
909;67;M;Widowed;Low;27;Online Banking;0
910;49;F;Single;Medium;24;Online Banking;0
911;50;F;Widowed;Low;27;Mobile App;0
912;66;F;Married;Medium;6;Mobile App;0
913;34;F;Married;Low;25;Mobile App;0
914;50;F;Single;Low;43;Website;0
915;28;M;Divorced;High;31;Online Banking;0
916;30;M;Widowed;Low;44;Mobile App;0
917;47;F;Widowed;High;9;Mobile App;0
918;18;F;Divorced;Medium;39;Mobile App;1
919;47;F;Divorced;High;29;Website;1
920;44;M;Widowed;Low;14;Mobile App;0
921;57;F;Single;High;36;Online Banking;0
922;40;M;Divorced;High;29;Website;0
923;37;F;Married;Medium;43;Website;0
924;23;M;Single;High;41;Website;1
925;54;F;Divorced;Medium;38;Mobile App;1
926;37;M;Married;Medium;22;Online Banking;1
927;54;M;Married;High;12;Mobile App;1
928;23;F;Widowed;Low;40;Website;0
929;46;F;Single;Medium;49;Online Banking;0
930;30;F;Divorced;High;26;Website;0
931;44;F;Married;Medium;46;Mobile App;0
932;67;M;Widowed;High;28;Online Banking;0
933;37;M;Divorced;High;21;Website;0
934;30;M;Married;Low;27;Mobile App;0
935;56;M;Widowed;High;33;Website;1
936;25;M;Married;Medium;29;Mobile App;0
937;34;M;Widowed;Medium;24;Mobile App;1
938;47;F;Widowed;Low;32;Website;0
939;18;M;Single;Medium;6;Website;0
940;41;M;Divorced;Low;27;Mobile App;0
941;33;M;Widowed;High;16;Website;0
942;28;F;Married;High;36;Online Banking;0
943;21;M;Divorced;High;47;Website;0
944;21;F;Divorced;Low;30;Website;0
945;34;M;Divorced;Medium;15;Website;0
946;66;M;Single;Medium;8;Mobile App;0
947;27;F;Widowed;High;31;Website;1
948;38;M;Widowed;Medium;9;Mobile App;1
949;55;M;Widowed;Low;42;Online Banking;0
950;66;F;Widowed;Low;21;Online Banking;0
951;35;F;Married;Low;39;Online Banking;0
952;27;M;Widowed;Low;39;Website;0
953;62;M;Divorced;Medium;43;Website;0
954;33;F;Widowed;Low;20;Online Banking;0
955;56;F;Widowed;Medium;26;Website;0
956;32;F;Widowed;High;38;Online Banking;0
957;51;F;Widowed;Medium;43;Mobile App;0
958;22;M;Single;Low;14;Online Banking;0
959;34;M;Divorced;Medium;48;Online Banking;0
960;54;F;Single;High;41;Online Banking;0
961;25;M;Divorced;High;21;Mobile App;0
962;41;F;Widowed;High;19;Online Banking;1
963;45;F;Widowed;Medium;14;Online Banking;0
964;64;M;Divorced;Low;9;Online Banking;0
965;25;F;Divorced;Low;42;Mobile App;1
966;40;F;Single;Medium;4;Mobile App;1
967;52;M;Single;Low;23;Online Banking;0
968;48;M;Married;Low;22;Online Banking;0
969;34;F;Married;Medium;20;Online Banking;0
970;45;M;Single;High;19;Website;1
971;65;M;Married;Low;19;Mobile App;1
972;65;M;Single;High;23;Mobile App;0
973;68;M;Single;Low;31;Website;0
974;29;M;Single;High;46;Mobile App;0
975;41;M;Married;High;19;Mobile App;1
976;32;F;Divorced;Low;44;Online Banking;0
977;57;M;Widowed;Low;20;Online Banking;0
978;48;F;Married;Medium;26;Mobile App;0
979;44;F;Widowed;Low;6;Website;1
980;52;F;Widowed;Low;28;Online Banking;0
981;35;M;Divorced;Medium;41;Website;0
982;53;M;Married;High;4;Mobile App;1
983;25;F;Widowed;Medium;49;Mobile App;0
984;63;F;Divorced;High;44;Website;0
985;66;F;Divorced;Medium;9;Website;0
986;55;F;Single;Low;49;Online Banking;0
987;22;M;Married;Low;14;Mobile App;1
988;31;F;Widowed;High;31;Website;0
989;55;M;Divorced;Low;29;Website;1
990;37;F;Widowed;High;49;Mobile App;1
991;61;M;Married;Medium;22;Website;0
992;26;M;Single;Low;9;Website;0
993;50;F;Widowed;High;11;Website;0
994;35;F;Single;Medium;25;Mobile App;0
995;23;F;Divorced;Low;34;Website;1
996;54;F;Single;Low;38;Mobile App;0
997;19;M;Widowed;High;5;Mobile App;0
998;47;M;Married;Low;47;Website;0
999;23;M;Widowed;High;23;Website;0
1000;34;M;Widowed;Low;22;Mobile App;0
